LAMMPS data file via write_data, version 22 Jul 2025, timestep = 40000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

-0.034030771343635635 18.678528771343196 xlo xhi
-0.034030771343635635 18.678528771343196 ylo yhi
-0.034030771343635635 18.678528771343196 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.15535 3.166
2 0 0

Bond Coeffs # harmonic

1 553.935 1

Angle Coeffs # harmonic

1 45.767 109.47

Atoms # full

25 9 1 -0.8476 4.090628836045024 8.020639460934143 14.117071061281642 0 0 0
21 7 2 0.4238 5.866951412386066 7.668087678477585 17.593052155942292 0 0 -1
623 208 2 0.4238 2.402883225593398 5.019527940980371 17.47864790075656 1 1 0
216 72 2 0.4238 0.7075040024957235 5.617598516271325 10.687625840972954 0 0 0
215 72 2 0.4238 0.27231321145803855 7.03055414910167 9.971165597241715 0 0 0
96 32 2 0.4238 5.88295717427441 5.721311184671169 17.28387947522596 -1 1 -1
614 205 2 0.4238 4.329562799303712 4.024293125203588 10.408686051834165 1 1 -1
613 205 1 -0.8476 4.644929160088842 4.861097423313398 9.93278365525178 1 1 -1
27 9 2 0.4238 4.007123841962444 8.858179284883995 13.568364617990836 0 0 0
95 32 2 0.4238 6.152530034114733 4.159213957039477 17.51918142584805 -1 1 -1
358 120 1 -0.8476 0.38486970046569735 8.108392075911928 14.545288093173287 1 -1 0
339 113 2 0.4238 5.140049077395975 0.6536535539234567 12.36308404680483 0 0 0
489 163 2 0.4238 1.3917040226690767 8.36166502782008 11.563469775495019 1 0 -1
624 208 2 0.4238 0.8236353714966228 5.132275837466817 17.276713052487402 1 1 0
475 159 1 -0.8476 4.890874864403873 0.6134776309942518 18.378889768348188 1 0 -1
458 153 2 0.4238 2.0545564365491926 2.9702461208317894 18.609120824534475 0 0 0
260 87 2 0.4238 0.4811550097187305 2.566238452358417 9.7090351379143 0 0 0
261 87 2 0.4238 0.18148828574250497 2.9476275158208427 11.193943723350168 0 0 0
259 87 1 -0.8476 0.843458515320374 3.1419673273235977 10.469894511145327 0 0 0
477 159 2 0.4238 4.9306718934480065 1.4838343664247813 17.874126518514707 1 0 -1
63 21 2 0.4238 0.09872410338612753 0.8104611376439875 16.129707941983774 0 1 -1
385 129 1 -0.8476 3.5830974657840406 0.24372135053717692 15.715531186727182 0 1 -1
515 172 2 0.4238 5.031023806969002 8.636341634013286 11.508458128735013 0 0 0
123 41 2 0.4238 3.582841901615977 0.1499390055275749 9.591418299691094 0 0 0
360 120 2 0.4238 0.37938699607581916 9.08117190219571 14.860697461600967 1 -1 0
386 129 2 0.4238 4.166938936298816 0.2784550521686241 16.553722796150076 0 1 -1
487 163 1 -0.8476 1.7423218563949348 9.296362522351425 11.77001079194536 1 0 -1
620 207 2 0.4238 6.69884555487311 4.74767142406961 14.35901189631206 1 0 0
19 7 1 -0.8476 6.381129645611071 8.16540371288384 18.333345472132894 0 0 -1
368 123 2 0.4238 10.81626268307244 9.206005524746967 13.582960303470882 0 0 0
618 206 2 0.4238 6.810693624602418 8.976025527426193 16.971404039425803 0 1 -1
176 59 2 0.4238 9.869110394553028 2.000790888881265 18.360669256891267 0 0 0
370 124 1 -0.8476 9.455071983783634 5.1728986095499785 17.389066427013393 0 0 -1
443 148 2 0.4238 7.47028935561049 6.2475123971568935 9.760286303528577 0 0 0
372 124 2 0.4238 9.851629338067204 4.200734588590047 17.38252443047904 0 0 -1
166 56 1 -0.8476 11.296764650522666 8.693906054484977 18.204192714132226 0 1 -1
107 36 2 0.4238 8.670772956382192 4.321603004436005 10.060093620942204 0 1 0
492 164 2 0.4238 6.807107462898026 1.632695103955338 9.514287807088133 1 0 0
106 36 1 -0.8476 9.425462365963067 3.7999708857116223 9.615424969301303 0 1 0
491 164 2 0.4238 7.593591068192063 1.4012746056803453 10.89169693311429 1 0 0
490 164 1 -0.8476 7.17424258511995 0.9194218922908053 10.121269256346663 1 0 0
500 167 2 0.4238 9.000649529411245 2.332348847701085 16.199740144570292 1 1 0
114 38 2 0.4238 7.666882657286871 8.889057692724938 14.487053173456117 0 0 0
499 167 1 -0.8476 8.38048222291714 2.0319486031646226 15.449488441239643 1 1 0
586 196 1 -0.8476 8.27832149407486 1.7989060755904747 12.437446850980733 0 0 0
587 196 2 0.4238 8.876281909982263 1.7516696705120458 13.265866160157318 0 0 0
113 38 2 0.4238 7.594756295830144 7.666666729430762 13.535922587211168 0 0 0
301 101 1 -0.8476 7.941514363067125 5.703813610200246 12.99029445588972 0 0 0
302 101 2 0.4238 8.936896581017267 5.615984889513007 12.931101159165388 0 0 0
303 101 2 0.4238 7.657299472997094 5.802162231295736 12.012969742914361 0 0 0
588 196 2 0.4238 7.619238948546635 2.51694161084874 12.694093339953566 0 0 0
501 167 2 0.4238 7.70706073130908 2.7921810688345934 15.462041711602092 1 1 0
177 59 2 0.4238 10.832120795682185 2.21628390893578 17.107062563178047 0 0 0
183 61 2 0.4238 11.053851818832687 3.109976916675691 9.863338779297015 0 0 0
182 61 2 0.4238 11.401422545952402 1.638209967381334 10.394321926512701 0 0 0
442 148 1 -0.8476 7.286460771629758 5.547090070607519 10.489912243363388 0 0 0
181 61 1 -0.8476 11.826102255576737 2.552537389997413 10.250290647271077 0 0 0
193 65 1 -0.8476 11.29528025643389 5.955557549176496 15.79560095601163 0 0 0
152 51 2 0.4238 10.968162933894414 5.781695234487227 13.898851215193712 -1 0 0
194 65 2 0.4238 12.092903792585036 5.582902920365173 16.336081573062266 0 0 0
195 65 2 0.4238 10.51238140965204 5.716704366458101 16.445510139453862 0 0 0
444 148 2 0.4238 6.309198142482425 5.332524629811639 10.268567391866798 0 0 0
263 88 2 0.4238 7.970910766818342 0.5322070103520002 14.923214813579678 0 0 0
151 51 1 -0.8476 10.562426226183412 5.399519456740505 13.075509306111 -1 0 0
168 56 2 0.4238 11.290364579958919 8.851823016608611 17.19076170838871 0 1 -1
369 123 2 0.4238 10.246814986198224 8.642867133418749 12.1681499784155 0 0 0
153 51 2 0.4238 11.236009639539134 4.739244860466266 12.696384304576084 -1 0 0
175 59 1 -0.8476 9.889557484025902 2.4233929864588064 17.420225633132763 0 0 0
24 8 2 0.4238 12.07206405801197 8.685320581607948 15.198511944374918 0 0 -1
22 8 1 -0.8476 11.12197846040042 8.422961052869132 15.153580719572451 0 0 -1
112 38 1 -0.8476 7.457623938265503 8.68076937660021 13.508857513490407 0 0 0
228 76 2 0.4238 12.180686948379595 3.300328165691798 11.642580721647285 0 0 0
23 8 2 0.4238 11.204573172336255 7.391789567898231 15.293091743298328 0 0 -1
13 5 1 -0.8476 11.06768362166296 7.167951977066602 9.384808559584858 0 -1 0
371 124 2 0.4238 8.457251570509344 4.934927586876387 17.575703270947038 0 0 -1
14 5 2 0.4238 11.38206455292198 6.536402684596782 10.159539049394452 0 -1 0
94 32 1 -0.8476 6.282799978784991 5.069358724086 17.956899451821425 -1 1 -1
516 172 2 0.4238 6.206027218823271 9.152751460339774 12.452880128062437 0 0 0
167 56 2 0.4238 10.444598688503213 8.288781317828079 18.466307745850088 0 1 -1
367 123 1 -0.8476 10.952407613128155 9.26513787703768 12.540506612345538 0 0 0
604 202 1 -0.8476 16.95968558334751 8.148109416508829 12.637317223665764 0 0 0
61 21 1 -0.8476 18.5308009402506 1.4653426308677806 16.813028023314484 -1 1 -1
642 214 2 0.4238 16.59840771510045 7.337072710684775 9.486039351972694 0 0 0
581 194 2 0.4238 17.345711066866922 8.561849602643331 17.214212524415625 0 0 -1
226 76 1 -0.8476 12.674995047845412 3.7268959235291272 12.44038063006494 0 0 0
218 73 2 0.4238 18.346094371937568 3.2515305591132435 17.327133678508776 0 -1 0
598 200 1 -0.8476 17.28425838936819 2.0100283650037905 11.888238100989444 0 0 0
227 76 2 0.4238 13.532967784207107 3.1713972959753494 12.430587352399174 0 0 0
640 214 1 -0.8476 16.517149717704 8.215558726444367 10.013605221438949 0 0 0
466 156 1 -0.8476 12.789649405800052 4.688450898854176 17.75060974915948 0 0 0
454 152 1 -0.8476 14.376686043903364 5.5979797782798455 13.864637262618542 -1 0 -1
456 152 2 0.4238 13.598839532628185 5.047433557819718 13.4931977973819 -1 0 -1
162 54 2 0.4238 17.24899948369327 0.2207174923171151 10.472007789251986 -1 1 0
467 156 2 0.4238 13.392229115274676 5.145884236894444 18.391114694049406 0 0 0
568 190 1 -0.8476 18.14340486084863 3.7422153368952773 14.018141213209894 0 0 -1
173 58 2 0.4238 17.013780389240033 6.386618267539526 12.682031128612119 -1 0 0
605 202 2 0.4238 16.296320395876997 8.600102602068578 13.234608798914179 0 0 0
62 21 2 0.4238 17.777014908217833 1.0370259646529356 17.39149479607764 -1 1 -1
433 145 1 -0.8476 13.919484375872056 7.874643935758941 15.453248805389414 0 0 -1
599 200 2 0.4238 17.417557697445282 2.6914429361084955 12.612080647867893 0 0 0
495 165 2 0.4238 14.188814922093176 1.4737276131001764 14.68380849778149 0 0 0
